Number,Time
24532,1
31190,1
19753,1
37232,0
62303,0
42554,0
55994,0
35218,0
10011,0
37334,1
68534,1
96507,0
63619,0
20789,0
97834,0
18606,0
87179,0
46415,0
69352,0
54684,1
48056,1
80406,0
43525,0
48270,0
63835,0
36552,0
27793,1
57180,0
51210,0
30918,1
15179,0
71757,0
11147,0
58250,0
64737,0
33657,1
46204,0
40903,0
38564,0
49452,0
29608,0
79560,0
68121,0
18645,1
61412,0
70032,0
75312,0
81923,0
77098,1
95267,0
92880,2
15725,0
81834,0
29535,0
31937,0
21368,0
94748,4
80463,0
58425,0
41963,0
39566,0
18020,0
87102,0
50847,0
77294,0
19327,0
11230,0
96624,0
27619,0
77679,0
302676,0
516828,0
591986,0
534489,0
182751,0
283625,0
461217,0
306549,0
825127,0
623528,0
685936,0
790634,0
400306,0
969607,0
797594,0
333863,0
402870,0
484836,1
445013,0
407811,1
948302,0
984878,0
901772,1
416142,0
148911,0
937676,0
554893,0
703128,1
356812,0
602647,0
411109,0
377622,1
851625,0
466075,0
244852,0
928456,0
263481,0
492628,1
407156,0
431833,0
652363,1
218513,0
735604,0
302348,0
305410,1
806067,1
547886,0
445319,1
882860,1
992167,0
619184,0
358262,3
642602,0
173547,1
934556,1
507517,1
487964,1
822291,6
266442,0
178795,0
993185,1
534740,0
224860,0
499682,0
127961,0
918432,0
418310,0
926612,0
461157,0
533906,0
3811594,4
4210613,1
8279037,1
4639724,1
4067842,1
1922946,1
7366290,1
5090037,0
8521808,0
9317013,1
3714649,1
8972386,1
3371472,0
3993194,0
4058728,1
4308404,2
8792531,2
8595750,4
5499818,1
6882209,0
7168241,2
2068555,0
2303957,0
1432806,1
9803411,1
8516679,1
2586517,0
3832322,0
9202790,1
5445040,1
5704919,1
2736001,1
9971513,1
6063420,0
9749747,1
4466014,0
3098697,0
2931366,1
8101201,0
7721321,0
2073844,1
8036428,1
6282596,0
4961242,1
7172100,1
3263018,1
8856192,1
1416379,0
8454296,1
7592215,2
1416252,0
6412500,2
7707878,0
4726369,1
5617266,1
8818554,0
2248778,1
3308421,0
9311639,1
3997164,1
5835554,1
6864950,1
8127266,0
8383611,1
4184056,0
3562936,1
1102284,1
7993431,1
2526215,0
9334534,1
88138376,3
81036531,4
55846915,3
96068279,3
53771572,2
86010859,3
51576564,1
21872486,1
95149179,2
84029671,2
26029127,1
93405660,2
33247305,1
49091912,1
60072577,1
10273260,2
34816713,0
53442068,1
92577630,1
94887557,1
33367677,1
62075176,1
24173648,1
28193440,1
45925157,1
11429380,1
51979094,1
78995670,1
52495222,0
32341537,1
30313573,1
15091475,0
73286990,1
91827930,1
41246389,1
47861066,0
32209042,0
19693152,1
21738803,2
88109916,1
95614621,1
41802928,0
81830858,1
37215920,0
16989012,0
91931093,1
60523570,0
14777460,0
38636559,0
94775426,0
76417311,1
78205434,1
48846583,0
57099058,1
21232727,1
82689315,1
27115806,0
24070740,0
78239958,1
66747172,1
17731742,0
10059705,0
34442211,1
54357918,1
69242275,1
95791198,1
70897500,0
15991601,1
86366190,1
80511490,1
845839104,3
442149414,2
772404469,3
418380985,1
989696756,3
799884955,3
168377485,1
790429335,3
103072616,1
544209315,3
309751358,2
988644704,4
719805431,3
775746298,3
241269166,1
890142993,3
841072797,3
329823240,2
210774428,1
854983046,3
643982536,3
466304248,2
833912123,3
815121649,3
114592642,1
736185865,3
308292916,2
933290976,3
244387795,2
474641460,2
535483238,3
969172453,3
327021511,2
379364859,1
565614372,2
753850708,3
600265436,2
949068493,2
301494694,2
326620885,2
197713842,3
693445960,6
632979821,5
413567325,5
412358734,5
152091018,1
666659186,3
659589397,1
238276031,1
570124893,2
725597830,3
193637714,2
978072683,3
291885769,2
815537740,3
247408542,2
397921535,2
861893116,4
920752325,3
743519277,3
446583537,2
838340133,3
472527275,2
540380904,2
175618557,2
202568046,2
232689594,1
278819973,2
256952397,2
728637644,3
1534485398,6
9822346833,23
2236950050,5
1895332061,4
8810479814,9
1791142482,3
6990135749,7
6566595881,7
2449370454,4
4607551842,7
3301376383,5
3390754058,6
4867992038,7
1976412026,4
1184223981,3
2611741365,4
7995185552,9
9734401801,11
3797020597,5
2225581161,4
9423860835,9
6892583951,8
8103029745,8
3180227411,7
2127490675,4
3104083407,6
9057379197,12
6247771563,8
8106214026,8
2948509946,11
1514725802,8
7128176467,8
7017683026,8
8371727980,8
3213777442,5
1918634475,4
7107745927,8
4910606836,7
8753682499,10
3190543053,6
7306094905,8
2632447123,5
6731154135,9
5549730342,6
3917538027,6
9242897615,9
1874923010,4
5750485964,8
6135894334,7
6549071563,7
9535985086,9
2030789072,4
5130164728,7
2916455128,5
4383581781,6
3477482362,7
1087879117,3
6168806481,8
3011437500,5
5056742234,7
7378037357,8
7709514322,8
7764967861,8
4560670045,6
1877922820,5
9446566798,9
5287465374,6
8678268563,9
7371133985,10
7944249980,8
45257117877,20
10583753412,10
13004846601,11
68988235490,29
46540393175,21
47636086554,20
53372033009,22
50498195067,20
26425486934,16
37575548847,18
19755233834,14
49069193791,21
47902548507,20
42257022445,19
25333501866,15
95008084838,29
12244586398,11
32183698646,17
31552033843,16
93921472957,29
46630112066,22
59050340729,22
31959741331,17
54995129222,23
10499301811,11
76415743037,27
15814517767,12
79592406371,26
25562970832,15
49142783131,20
69027090573,24
94792702034,30
48390157790,21
50661490212,21
50685893583,23
73321373117,25
90811679616,29
11803363268,10
18692605743,15
13668727509,11
17981139668,13
77848808605,27
60760126503,23
78910852451,25
46573729056,21
49385079225,21
21786147585,15
53003632910,22
32046321008,16
48424152043,21
26568690850,16
69455764292,25
63988582020,23
35214483683,18
93681597665,29
47724066900,21
19621424966,14
76615196844,28
78044571188,25
89622790040,30
65540815185,23
25624609303,16
30324550277,16
56489052169,23
29858311815,16
38479235942,19
24564641398,14
26410359658,15
85218237535,28
65770770323,25
396434869226,64
218401326549,46
856059664376,87
656300147330,77
795680818279,85
417702035187,60
